,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area
14254,396513.0,38.27,-121.94,,2348.0,,
14255,396513.0,38.27,-121.94,,2348.0,,
14256,396513.0,38.27,-121.94,,2348.0,,
14257,396513.0,38.27,-121.94,,2348.0,,
14258,396513.0,38.27,-121.94,,2348.0,,
14259,396513.0,38.27,-121.94,,2348.0,,
14260,396513.0,38.27,-121.94,,2348.0,,
14261,396513.0,38.27,-121.94,,2348.0,,
14262,396513.0,38.27,-121.94,,2348.0,,
14263,396513.0,38.27,-121.94,,2348.0,,
14264,396513.0,38.27,-121.94,,2348.0,,
14265,396513.0,38.27,-121.94,,2348.0,,
14266,396513.0,38.27,-121.94,,2348.0,,
14267,396513.0,38.27,-121.94,,2348.0,,
14268,396513.0,38.27,-121.94,,2348.0,,
14269,396513.0,38.27,-121.94,,2348.0,,
14270,396513.0,38.27,-121.94,,2348.0,,
14271,396513.0,38.27,-121.94,,2348.0,,
14272,396513.0,38.27,-121.94,,2348.0,,
14273,396513.0,38.27,-121.94,,2348.0,,
14274,396513.0,38.27,-121.94,,2348.0,,
14275,396513.0,38.27,-121.94,,2348.0,,
14276,396513.0,38.27,-121.94,,2348.0,,
14277,396513.0,38.27,-121.94,,2348.0,,
14278,396513.0,38.27,-121.94,,2348.0,,
14279,396513.0,38.27,-121.94,,2348.0,,
14280,396513.0,38.27,-121.94,,2348.0,,
14281,396513.0,38.27,-121.94,,2348.0,,
14282,396513.0,38.27,-121.94,,2348.0,,
14283,396513.0,38.27,-121.94,,2348.0,,
14284,396513.0,38.27,-121.94,,2348.0,,
14285,396513.0,38.27,-121.94,,2348.0,,
14286,396513.0,38.27,-121.94,,2348.0,,
14287,396513.0,38.27,-121.94,,2348.0,,
14288,396513.0,38.27,-121.94,,2348.0,,
14289,396513.0,38.27,-121.94,,2348.0,,
14290,396513.0,38.27,-121.94,,2348.0,,
14291,396513.0,38.27,-121.94,,2348.0,,
14292,396513.0,38.27,-121.94,,2348.0,,
14293,396513.0,38.27,-121.94,,2348.0,,
14294,396513.0,38.27,-121.94,,2348.0,,
14295,396513.0,38.27,-121.94,,2348.0,,
14296,396513.0,38.27,-121.94,,2348.0,,
14297,396513.0,38.27,-121.94,,2348.0,,
14298,396513.0,38.27,-121.94,,2348.0,,
14299,396513.0,38.27,-121.94,,2348.0,,
14300,396513.0,38.27,-121.94,,2348.0,,
14301,396513.0,38.27,-121.94,,2348.0,,
14302,396513.0,38.27,-121.94,,2348.0,,
14303,396513.0,38.27,-121.94,,2348.0,,
14304,396513.0,38.27,-121.94,,2348.0,,
14305,396513.0,38.27,-121.94,,2348.0,,
14306,396513.0,38.27,-121.94,,2348.0,,
14307,396513.0,38.27,-121.94,,2348.0,,
14308,396513.0,38.27,-121.94,,2348.0,,
14309,396513.0,38.27,-121.94,,2348.0,,
14310,396513.0,38.27,-121.94,,2348.0,,
14311,396513.0,38.27,-121.94,,2348.0,,
14312,396513.0,38.27,-121.94,,2348.0,,
14313,396513.0,38.27,-121.94,,2348.0,,
14314,396513.0,38.27,-121.94,,2348.0,,
14315,396513.0,38.27,-121.94,,2348.0,,
14316,396513.0,38.27,-121.94,,2348.0,,
14317,396513.0,38.27,-121.94,,2348.0,,
14318,396513.0,38.27,-121.94,,2348.0,,
14319,396513.0,38.27,-121.94,,2348.0,,
14320,396513.0,38.27,-121.94,,2348.0,,
14321,396513.0,38.27,-121.94,,2348.0,,
14322,396513.0,38.27,-121.94,,2348.0,,
14323,396513.0,38.27,-121.94,,2348.0,,
14324,396513.0,38.27,-121.94,,2348.0,,
14325,396513.0,38.27,-121.94,,2348.0,,
14326,396513.0,38.27,-121.94,,2348.0,,
14327,396513.0,38.27,-121.94,,2348.0,,
14328,396513.0,38.27,-121.94,,2348.0,,
14329,396513.0,38.27,-121.94,,2348.0,,
14330,396513.0,38.27,-121.94,,2348.0,,
14331,396513.0,38.27,-121.94,,2348.0,,
14332,396513.0,38.27,-121.94,,2348.0,,
14333,396513.0,38.27,-121.94,,2348.0,,
14334,396513.0,38.27,-121.94,,2348.0,,
14335,396513.0,38.27,-121.94,,2348.0,,
14336,396513.0,38.27,-121.94,,2348.0,,
14337,396513.0,38.27,-121.94,,2348.0,,
14338,396513.0,38.27,-121.94,,2348.0,,
14339,396513.0,38.27,-121.94,,2348.0,,
14340,396513.0,38.27,-121.94,,2348.0,,
14341,396513.0,38.27,-121.94,,2348.0,,
14342,396513.0,38.27,-121.94,,2348.0,,
14343,396513.0,38.27,-121.94,,2348.0,,
14344,396513.0,38.27,-121.94,,2348.0,,
14345,396513.0,38.27,-121.94,,2348.0,,
14346,396513.0,38.27,-121.94,,2348.0,,
14347,396513.0,38.27,-121.94,,2348.0,,
14348,396513.0,38.27,-121.94,,2348.0,,
14349,396513.0,38.27,-121.94,,2348.0,,
14350,396513.0,38.27,-121.94,,2348.0,,
14351,396513.0,38.27,-121.94,,2348.0,,
14352,396513.0,38.27,-121.94,,2348.0,,
14353,396513.0,38.27,-121.94,,2348.0,,
14354,396513.0,38.27,-121.94,,2348.0,,
14355,396513.0,38.27,-121.94,,2348.0,,
14356,396513.0,38.27,-121.94,,2348.0,,
14357,396513.0,38.27,-121.94,,2348.0,,
14358,396513.0,38.27,-121.94,,2348.0,,
14359,396513.0,38.27,-121.94,,2348.0,,
14360,396513.0,38.27,-121.94,,2348.0,,
14361,396513.0,38.27,-121.94,,2348.0,,
14362,396513.0,38.27,-121.94,,2348.0,,
14363,396513.0,38.27,-121.94,,2348.0,,
14364,396513.0,38.27,-121.94,,2348.0,,
14365,396513.0,38.27,-121.94,,2348.0,,
14366,396513.0,38.27,-121.94,,2348.0,,
14367,396513.0,38.27,-121.94,,2348.0,,
14368,396513.0,38.27,-121.94,,2348.0,,
14369,396513.0,38.27,-121.94,,2348.0,,
14370,396513.0,38.27,-121.94,,2348.0,,
14371,396513.0,38.27,-121.94,,2348.0,,
14372,396513.0,38.27,-121.94,,2348.0,,
14373,396513.0,38.27,-121.94,,2348.0,,
14374,396513.0,38.27,-121.94,,2348.0,,
14375,396513.0,38.27,-121.94,,2348.0,,
14376,396513.0,38.27,-121.94,,2348.0,,
14377,396513.0,38.27,-121.94,,2348.0,,
14378,396513.0,38.27,-121.94,,2348.0,,
14379,396513.0,38.27,-121.94,,2348.0,,
14380,396513.0,38.27,-121.94,,2348.0,,
14381,396513.0,38.27,-121.94,,2348.0,,
14382,396513.0,38.27,-121.94,,2348.0,,
14383,396513.0,38.27,-121.94,,2348.0,,
14384,396513.0,38.27,-121.94,,2348.0,,
14385,396513.0,38.27,-121.94,,2348.0,,
14386,396513.0,38.27,-121.94,,2348.0,,
14387,396513.0,38.27,-121.94,,2348.0,,
14388,396513.0,38.27,-121.94,,2348.0,,
14389,396513.0,38.27,-121.94,,2348.0,,
14390,396513.0,38.27,-121.94,,2348.0,,
14391,396513.0,38.27,-121.94,,2348.0,,
14392,396513.0,38.27,-121.94,,2348.0,,
14393,396513.0,38.27,-121.94,,2348.0,,
14394,396513.0,38.27,-121.94,,2348.0,,
14395,396513.0,38.27,-121.94,,2348.0,,
14396,396513.0,38.27,-121.94,,2348.0,,
14397,396513.0,38.27,-121.94,,2348.0,,
14398,396513.0,38.27,-121.94,,2348.0,,
14399,396513.0,38.27,-121.94,,2348.0,,
14400,396513.0,38.27,-121.94,,2348.0,,
14401,396513.0,38.27,-121.94,,2348.0,,
14402,396513.0,38.27,-121.94,,2348.0,,
14403,396513.0,38.27,-121.94,,2348.0,,
14404,396513.0,38.27,-121.94,,2348.0,,
14405,396513.0,38.27,-121.94,,2348.0,,
14406,396513.0,38.27,-121.94,,2348.0,,
14407,396513.0,38.27,-121.94,,2348.0,,
14408,396513.0,38.27,-121.94,,2348.0,,
14409,396513.0,38.27,-121.94,,2348.0,,
14410,396513.0,38.27,-121.94,,2348.0,,
14411,396513.0,38.27,-121.94,,2348.0,,
14412,396513.0,38.27,-121.94,,2348.0,,
14413,396513.0,38.27,-121.94,,2348.0,,
14414,396513.0,38.27,-121.94,,2348.0,,
14415,396513.0,38.27,-121.94,,2348.0,,
14416,396513.0,38.27,-121.94,,2348.0,,
14417,396513.0,38.27,-121.94,,2348.0,,
14418,396513.0,38.27,-121.94,,2348.0,,
14419,396513.0,38.27,-121.94,,2348.0,,
14420,396513.0,38.27,-121.94,,2348.0,,
14421,396513.0,38.27,-121.94,,2348.0,,
14422,396513.0,38.27,-121.94,,2348.0,,
14423,396513.0,38.27,-121.94,,2348.0,,
14424,396513.0,38.27,-121.94,,2348.0,,
14425,396513.0,38.27,-121.94,,2348.0,,
14426,396513.0,38.27,-121.94,,2348.0,,
14427,396513.0,38.27,-121.94,,2348.0,,
14428,396513.0,38.27,-121.94,,2348.0,,
14429,396513.0,38.27,-121.94,,2348.0,,
14430,396513.0,38.27,-121.94,,2348.0,,
14431,396513.0,38.27,-121.94,,2348.0,,
14432,396513.0,38.27,-121.94,,2348.0,,
14433,396513.0,38.27,-121.94,,2348.0,,
14434,396513.0,38.27,-121.94,,2348.0,,
14435,396513.0,38.27,-121.94,,2348.0,,
14436,396513.0,38.27,-121.94,,2348.0,,
14437,396513.0,38.27,-121.94,,2348.0,,
14438,396513.0,38.27,-121.94,,2348.0,,
14439,396513.0,38.27,-121.94,,2348.0,,
14440,396513.0,38.27,-121.94,,2348.0,,
14441,396513.0,38.27,-121.94,,2348.0,,
14442,396513.0,38.27,-121.94,,2348.0,,
14443,396513.0,38.27,-121.94,,2348.0,,
14444,396513.0,38.27,-121.94,,2348.0,,
14445,396513.0,38.27,-121.94,,2348.0,,
14446,396513.0,38.27,-121.94,,2348.0,,
14447,396513.0,38.27,-121.94,,2348.0,,
14448,396513.0,38.27,-121.94,,2348.0,,
14449,396513.0,38.27,-121.94,,2348.0,,
14450,396513.0,38.27,-121.94,,2348.0,,
14451,396513.0,38.27,-121.94,,2348.0,,
14452,396513.0,38.27,-121.94,,2348.0,,
14453,396513.0,38.27,-121.94,,2348.0,,
14454,396513.0,38.27,-121.94,,2348.0,,
14455,396468.0,38.51,-122.93,,4580.0,,
14456,396468.0,38.51,-122.93,,4580.0,,
14457,396468.0,38.51,-122.93,,4580.0,,
14458,396468.0,38.51,-122.93,,4580.0,,
14459,396468.0,38.51,-122.93,,4580.0,,
14460,396468.0,38.51,-122.93,,4580.0,,
14461,396468.0,38.51,-122.93,,4580.0,,
14462,396468.0,38.51,-122.93,,4580.0,,
14463,396468.0,38.51,-122.93,,4580.0,,
14464,396468.0,38.51,-122.93,,4580.0,,
14465,396468.0,38.51,-122.93,,4580.0,,
14466,396468.0,38.51,-122.93,,4580.0,,
14467,396468.0,38.51,-122.93,,4580.0,,
14468,396468.0,38.51,-122.93,,4580.0,,
14469,396468.0,38.51,-122.93,,4580.0,,
14470,396468.0,38.51,-122.93,,4580.0,,
14471,396468.0,38.51,-122.93,,4580.0,,
14472,396468.0,38.51,-122.93,,4580.0,,
14473,396468.0,38.51,-122.93,,4580.0,,
14474,396468.0,38.51,-122.93,,4580.0,,
14475,396468.0,38.51,-122.93,,4580.0,,
14476,396468.0,38.51,-122.93,,4580.0,,
14477,396468.0,38.51,-122.93,,4580.0,,
14478,396468.0,38.51,-122.93,,4580.0,,
14479,396468.0,38.51,-122.93,,4580.0,,
14480,396468.0,38.51,-122.93,,4580.0,,
14481,396468.0,38.51,-122.93,,4580.0,,
14482,396468.0,38.51,-122.93,,4580.0,,
14483,396468.0,38.51,-122.93,,4580.0,,
14484,396468.0,38.51,-122.93,,4580.0,,
14485,396468.0,38.51,-122.93,,4580.0,,
14486,396468.0,38.51,-122.93,,4580.0,,
14487,396468.0,38.51,-122.93,,4580.0,,
14488,396468.0,38.51,-122.93,,4580.0,,
14489,396468.0,38.51,-122.93,,4580.0,,
14490,396468.0,38.51,-122.93,,4580.0,,
14491,396468.0,38.51,-122.93,,4580.0,,
14492,396468.0,38.51,-122.93,,4580.0,,
14493,396468.0,38.51,-122.93,,4580.0,,
14494,396468.0,38.51,-122.93,,4580.0,,
14495,396468.0,38.51,-122.93,,4580.0,,
14496,396468.0,38.51,-122.93,,4580.0,,
14497,396468.0,38.51,-122.93,,4580.0,,
14498,396468.0,38.51,-122.93,,4580.0,,
14499,396468.0,38.51,-122.93,,4580.0,,
14500,396468.0,38.51,-122.93,,4580.0,,
14501,396468.0,38.51,-122.93,,4580.0,,
14502,396468.0,38.51,-122.93,,4580.0,,
14503,396468.0,38.51,-122.93,,4580.0,,
14504,396468.0,38.51,-122.93,,4580.0,,
14505,396468.0,38.51,-122.93,,4580.0,,
14506,396468.0,38.51,-122.93,,4580.0,,
14507,396468.0,38.51,-122.93,,4580.0,,
14508,396468.0,38.51,-122.93,,4580.0,,
14509,396468.0,38.51,-122.93,,4580.0,,
14510,396468.0,38.51,-122.93,,4580.0,,
14511,396468.0,38.51,-122.93,,4580.0,,
14512,396468.0,38.51,-122.93,,4580.0,,
14513,396468.0,38.51,-122.93,,4580.0,,
14514,396468.0,38.51,-122.93,,4580.0,,
14515,396468.0,38.51,-122.93,,4580.0,,
14516,396468.0,38.51,-122.93,,4580.0,,
14517,396468.0,38.51,-122.93,,4580.0,,
14518,396468.0,38.51,-122.93,,4580.0,,
14519,396468.0,38.51,-122.93,,4580.0,,
14520,396468.0,38.51,-122.93,,4580.0,,
14521,396468.0,38.51,-122.93,,4580.0,,
14522,396468.0,38.51,-122.93,,4580.0,,
14523,396468.0,38.51,-122.93,,4580.0,,
14524,396468.0,38.51,-122.93,,4580.0,,
14525,396468.0,38.51,-122.93,,4580.0,,
14526,396468.0,38.51,-122.93,,4580.0,,
14527,396468.0,38.51,-122.93,,4580.0,,
14528,396468.0,38.51,-122.93,,4580.0,,
14529,396468.0,38.51,-122.93,,4580.0,,
14530,396468.0,38.51,-122.93,,4580.0,,
14531,396468.0,38.51,-122.93,,4580.0,,
14532,396468.0,38.51,-122.93,,4580.0,,
14533,396468.0,38.51,-122.93,,4580.0,,
14534,396468.0,38.51,-122.93,,4580.0,,
14535,396468.0,38.51,-122.93,,4580.0,,
14536,396468.0,38.51,-122.93,,4580.0,,
14537,396468.0,38.51,-122.93,,4580.0,,
14538,396468.0,38.51,-122.93,,4580.0,,
14539,396468.0,38.51,-122.93,,4580.0,,
14540,396468.0,38.51,-122.93,,4580.0,,
14541,396468.0,38.51,-122.93,,4580.0,,
14542,396468.0,38.51,-122.93,,4580.0,,
14543,396468.0,38.51,-122.93,,4580.0,,
14544,396468.0,38.51,-122.93,,4580.0,,
14545,396468.0,38.51,-122.93,,4580.0,,
14546,396468.0,38.51,-122.93,,4580.0,,
14547,396468.0,38.51,-122.93,,4580.0,,
14548,396468.0,38.51,-122.93,,4580.0,,
14549,396468.0,38.51,-122.93,,4580.0,,
14550,396468.0,38.51,-122.93,,4580.0,,
14551,396468.0,38.51,-122.93,,4580.0,,
14552,396468.0,38.51,-122.93,,4580.0,,
14553,396468.0,38.51,-122.93,,4580.0,,
14554,396468.0,38.51,-122.93,,4580.0,,
14555,396468.0,38.51,-122.93,,4580.0,,
14556,396468.0,38.51,-122.93,,4580.0,,
14557,396468.0,38.51,-122.93,,4580.0,,
14558,396468.0,38.51,-122.93,,4580.0,,
14559,396468.0,38.51,-122.93,,4580.0,,
14560,396468.0,38.51,-122.93,,4580.0,,
14561,396468.0,38.51,-122.93,,4580.0,,
14562,396468.0,38.51,-122.93,,4580.0,,
14563,396468.0,38.51,-122.93,,4580.0,,
14564,396468.0,38.51,-122.93,,4580.0,,
14565,396468.0,38.51,-122.93,,4580.0,,
14566,396468.0,38.51,-122.93,,4580.0,,
14567,396468.0,38.51,-122.93,,4580.0,,
14568,396468.0,38.51,-122.93,,4580.0,,
14569,396468.0,38.51,-122.93,,4580.0,,
14570,396468.0,38.51,-122.93,,4580.0,,
14571,396468.0,38.51,-122.93,,4580.0,,
14572,396468.0,38.51,-122.93,,4580.0,,
14573,396468.0,38.51,-122.93,,4580.0,,
14574,396468.0,38.51,-122.93,,4580.0,,
14575,396468.0,38.51,-122.93,,4580.0,,
14576,396468.0,38.51,-122.93,,4580.0,,
14577,396468.0,38.51,-122.93,,4580.0,,
14578,396468.0,38.51,-122.93,,4580.0,,
14579,396468.0,38.51,-122.93,,4580.0,,
14580,396468.0,38.51,-122.93,,4580.0,,
14581,396468.0,38.51,-122.93,,4580.0,,
14582,396468.0,38.51,-122.93,,4580.0,,
14583,396468.0,38.51,-122.93,,4580.0,,
14584,396468.0,38.51,-122.93,,4580.0,,
14585,396468.0,38.51,-122.93,,4580.0,,
14586,396468.0,38.51,-122.93,,4580.0,,
14587,396468.0,38.51,-122.93,,4580.0,,
14588,396468.0,38.51,-122.93,,4580.0,,
14589,396468.0,38.51,-122.93,,4580.0,,
14590,396468.0,38.51,-122.93,,4580.0,,
14591,396468.0,38.51,-122.93,,4580.0,,
14592,396468.0,38.51,-122.93,,4580.0,,
14593,396468.0,38.51,-122.93,,4580.0,,
14594,396468.0,38.51,-122.93,,4580.0,,
14595,396468.0,38.51,-122.93,,4580.0,,
14596,396468.0,38.51,-122.93,,4580.0,,
14597,396468.0,38.51,-122.93,,4580.0,,
14598,396468.0,38.51,-122.93,,4580.0,,
14599,396468.0,38.51,-122.93,,4580.0,,
14600,396468.0,38.51,-122.93,,4580.0,,
14601,396468.0,38.51,-122.93,,4580.0,,
14602,396468.0,38.51,-122.93,,4580.0,,
14603,396468.0,38.51,-122.93,,4580.0,,
14604,396468.0,38.51,-122.93,,4580.0,,
14605,396468.0,38.51,-122.93,,4580.0,,
14606,396468.0,38.51,-122.93,,4580.0,,
14607,396468.0,38.51,-122.93,,4580.0,,
14608,396468.0,38.51,-122.93,,4580.0,,
14609,396468.0,38.51,-122.93,,4580.0,,
14610,396468.0,38.51,-122.93,,4580.0,,
14611,396468.0,38.51,-122.93,,4580.0,,
14612,396468.0,38.51,-122.93,,4580.0,,
14613,396468.0,38.51,-122.93,,4580.0,,
14614,396468.0,38.51,-122.93,,4580.0,,
14615,396468.0,38.51,-122.93,,4580.0,,
14616,396468.0,38.51,-122.93,,4580.0,,
14617,396468.0,38.51,-122.93,,4580.0,,
14618,396468.0,38.51,-122.93,,4580.0,,
14619,396468.0,38.51,-122.93,,4580.0,,
14620,396468.0,38.51,-122.93,,4580.0,,
14621,396468.0,38.51,-122.93,,4580.0,,
14622,396468.0,38.51,-122.93,,4580.0,,
14623,396468.0,38.51,-122.93,,4580.0,,
14624,396468.0,38.51,-122.93,,4580.0,,
14625,396468.0,38.51,-122.93,,4580.0,,
14626,396468.0,38.51,-122.93,,4580.0,,
14627,396468.0,38.51,-122.93,,4580.0,,
14628,396468.0,38.51,-122.93,,4580.0,,
14629,396468.0,38.51,-122.93,,4580.0,,
14630,396468.0,38.51,-122.93,,4580.0,,
14631,396468.0,38.51,-122.93,,4580.0,,
14632,396468.0,38.51,-122.93,,4580.0,,
14633,396468.0,38.51,-122.93,,4580.0,,
14634,396468.0,38.51,-122.93,,4580.0,,
14635,396468.0,38.51,-122.93,,4580.0,,
14636,396468.0,38.51,-122.93,,4580.0,,
14637,396468.0,38.51,-122.93,,4580.0,,
14638,396468.0,38.51,-122.93,,4580.0,,
14639,396468.0,38.51,-122.93,,4580.0,,
14640,396468.0,38.51,-122.93,,4580.0,,
14641,396468.0,38.51,-122.93,,4580.0,,
14642,396468.0,38.51,-122.93,,4580.0,,
14643,396468.0,38.51,-122.93,,4580.0,,
14644,396468.0,38.51,-122.93,,4580.0,,
14645,396468.0,38.51,-122.93,,4580.0,,
14646,396468.0,38.51,-122.93,,4580.0,,
14647,396468.0,38.51,-122.93,,4580.0,,
14648,396468.0,38.51,-122.93,,4580.0,,
14649,396468.0,38.51,-122.93,,4580.0,,
14650,396468.0,38.51,-122.93,,4580.0,,
14651,396468.0,38.51,-122.93,,4580.0,,
14652,396468.0,38.51,-122.93,,4580.0,,
14653,396468.0,38.51,-122.93,,4580.0,,
14654,396468.0,38.51,-122.93,,4580.0,,
14655,396468.0,38.51,-122.93,,4580.0,,
14656,396468.0,38.51,-122.93,,4580.0,,
14657,396468.0,38.51,-122.93,,4580.0,,
14658,396468.0,38.51,-122.93,,4580.0,,
14659,396468.0,38.51,-122.93,,4580.0,,
14660,396468.0,38.51,-122.93,,4580.0,,
14661,396468.0,38.51,-122.93,,4580.0,,
14662,396468.0,38.51,-122.93,,4580.0,,
14663,396468.0,38.51,-122.93,,4580.0,,
14664,396468.0,38.51,-122.93,,4580.0,,
14665,396468.0,38.51,-122.93,,4580.0,,
14666,396468.0,38.51,-122.93,,4580.0,,
14667,396468.0,38.51,-122.93,,4580.0,,
14668,396468.0,38.51,-122.93,,4580.0,,
14669,396468.0,38.51,-122.93,,4580.0,,
14670,396468.0,38.51,-122.93,,4580.0,,
14671,396468.0,38.51,-122.93,,4580.0,,
14672,396468.0,38.51,-122.93,,4580.0,,
14673,396468.0,38.51,-122.93,,4580.0,,
14674,396468.0,38.51,-122.93,,4580.0,,
14675,396468.0,38.51,-122.93,,4580.0,,
14676,396468.0,38.51,-122.93,,4580.0,,
14677,396468.0,38.51,-122.93,,4580.0,,
14678,396468.0,38.51,-122.93,,4580.0,,
14679,396468.0,38.51,-122.93,,4580.0,,
14680,396468.0,38.51,-122.93,,4580.0,,
14681,396468.0,38.51,-122.93,,4580.0,,
14682,396468.0,38.51,-122.93,,4580.0,,
14683,396468.0,38.51,-122.93,,4580.0,,
14684,396468.0,38.51,-122.93,,4580.0,,
14685,396468.0,38.51,-122.93,,4580.0,,
14686,396468.0,38.51,-122.93,,4580.0,,
14687,396468.0,38.51,-122.93,,4580.0,,
14688,396468.0,38.51,-122.93,,4580.0,,
14689,396468.0,38.51,-122.93,,4580.0,,
14690,396468.0,38.51,-122.93,,4580.0,,
14691,396468.0,38.51,-122.93,,4580.0,,
14692,396468.0,38.51,-122.93,,4580.0,,
14693,396468.0,38.51,-122.93,,4580.0,,
14694,396468.0,38.51,-122.93,,4580.0,,
14695,396468.0,38.51,-122.93,,4580.0,,
14696,396468.0,38.51,-122.93,,4580.0,,
14697,396468.0,38.51,-122.93,,4580.0,,
14698,396468.0,38.51,-122.93,,4580.0,,
14699,396468.0,38.51,-122.93,,4580.0,,
14700,396468.0,38.51,-122.93,,4580.0,,
14701,396468.0,38.51,-122.93,,4580.0,,
14702,396468.0,38.51,-122.93,,4580.0,,
14703,396468.0,38.51,-122.93,,4580.0,,
14704,396468.0,38.51,-122.93,,4580.0,,
14705,396468.0,38.51,-122.93,,4580.0,,
14706,396468.0,38.51,-122.93,,4580.0,,
14707,396468.0,38.51,-122.93,,4580.0,,
14708,396468.0,38.51,-122.93,,4580.0,,
14709,396468.0,38.51,-122.93,,4580.0,,
14710,396468.0,38.51,-122.93,,4580.0,,
14711,396468.0,38.51,-122.93,,4580.0,,
14712,396468.0,38.51,-122.93,,4580.0,,
14713,396468.0,38.51,-122.93,,4580.0,,
14714,396468.0,38.51,-122.93,,4580.0,,
14715,396468.0,38.51,-122.93,,4580.0,,
14716,396468.0,38.51,-122.93,,4580.0,,
14717,396468.0,38.51,-122.93,,4580.0,,
14718,396468.0,38.51,-122.93,,4580.0,,
14719,396468.0,38.51,-122.93,,4580.0,,
14720,396468.0,38.51,-122.93,,4580.0,,
14721,396468.0,38.51,-122.93,,4580.0,,
14722,396468.0,38.51,-122.93,,4580.0,,
14723,396468.0,38.51,-122.93,,4580.0,,
14724,396468.0,38.51,-122.93,,4580.0,,
14725,396468.0,38.51,-122.93,,4580.0,,
14726,396468.0,38.51,-122.93,,4580.0,,
14727,396468.0,38.51,-122.93,,4580.0,,
14728,396468.0,38.51,-122.93,,4580.0,,
14729,396468.0,38.51,-122.93,,4580.0,,
14730,396468.0,38.51,-122.93,,4580.0,,
14731,396468.0,38.51,-122.93,,4580.0,,
14732,396468.0,38.51,-122.93,,4580.0,,
14733,396468.0,38.51,-122.93,,4580.0,,
14734,396468.0,38.51,-122.93,,4580.0,,
14735,396468.0,38.51,-122.93,,4580.0,,
14736,396468.0,38.51,-122.93,,4580.0,,
14737,396468.0,38.51,-122.93,,4580.0,,
14738,396468.0,38.51,-122.93,,4580.0,,
14739,396468.0,38.51,-122.93,,4580.0,,
14740,396468.0,38.51,-122.93,,4580.0,,
14741,396468.0,38.51,-122.93,,4580.0,,
14742,396468.0,38.51,-122.93,,4580.0,,
14743,396468.0,38.51,-122.93,,4580.0,,
14744,396468.0,38.51,-122.93,,4580.0,,
14745,396468.0,38.51,-122.93,,4580.0,,
14746,396468.0,38.51,-122.93,,4580.0,,
14747,396468.0,38.51,-122.93,,4580.0,,
14748,396468.0,38.51,-122.93,,4580.0,,
14749,396468.0,38.51,-122.93,,4580.0,,
14750,396514.0,37.56,-120.99,,3923.0,,
14751,396514.0,37.56,-120.99,,3923.0,,
14752,396514.0,37.56,-120.99,,3923.0,,
14753,396514.0,37.56,-120.99,,3923.0,,
14754,396514.0,37.56,-120.99,,3923.0,,
14755,396514.0,37.56,-120.99,,3923.0,,
14756,396514.0,37.56,-120.99,,3923.0,,
14757,396514.0,37.56,-120.99,,3923.0,,
14758,396514.0,37.56,-120.99,,3923.0,,
14759,396514.0,37.56,-120.99,,3923.0,,
14760,396514.0,37.56,-120.99,,3923.0,,
14761,396514.0,37.56,-120.99,,3923.0,,
14762,396514.0,37.56,-120.99,,3923.0,,
14763,396514.0,37.56,-120.99,,3923.0,,
14764,396514.0,37.56,-120.99,,3923.0,,
14765,396514.0,37.56,-120.99,,3923.0,,
14766,396514.0,37.56,-120.99,,3923.0,,
14767,396514.0,37.56,-120.99,,3923.0,,
14768,396514.0,37.56,-120.99,,3923.0,,
14769,396514.0,37.56,-120.99,,3923.0,,
14770,396514.0,37.56,-120.99,,3923.0,,
14771,396514.0,37.56,-120.99,,3923.0,,
14772,396514.0,37.56,-120.99,,3923.0,,
14773,396514.0,37.56,-120.99,,3923.0,,
14774,396514.0,37.56,-120.99,,3923.0,,
14775,396514.0,37.56,-120.99,,3923.0,,
14776,396514.0,37.56,-120.99,,3923.0,,
14777,396514.0,37.56,-120.99,,3923.0,,
14778,396514.0,37.56,-120.99,,3923.0,,
14779,396514.0,37.56,-120.99,,3923.0,,
14780,396514.0,37.56,-120.99,,3923.0,,
14781,396514.0,37.56,-120.99,,3923.0,,
14782,396514.0,37.56,-120.99,,3923.0,,
14783,396514.0,37.56,-120.99,,3923.0,,
14784,396514.0,37.56,-120.99,,3923.0,,
14785,396514.0,37.56,-120.99,,3923.0,,
14786,396514.0,37.56,-120.99,,3923.0,,
14787,396514.0,37.56,-120.99,,3923.0,,
14788,396514.0,37.56,-120.99,,3923.0,,
14789,396514.0,37.56,-120.99,,3923.0,,
14790,396514.0,37.56,-120.99,,3923.0,,
14791,396514.0,37.56,-120.99,,3923.0,,
14792,396514.0,37.56,-120.99,,3923.0,,
14793,396514.0,37.56,-120.99,,3923.0,,
14794,396514.0,37.56,-120.99,,3923.0,,
14795,396514.0,37.56,-120.99,,3923.0,,
14796,396514.0,37.56,-120.99,,3923.0,,
14797,396514.0,37.56,-120.99,,3923.0,,
14798,396514.0,37.56,-120.99,,3923.0,,
14799,396514.0,37.56,-120.99,,3923.0,,
14800,396514.0,37.56,-120.99,,3923.0,,
14801,396514.0,37.56,-120.99,,3923.0,,
14802,396514.0,37.56,-120.99,,3923.0,,
14803,396514.0,37.56,-120.99,,3923.0,,
14804,396514.0,37.56,-120.99,,3923.0,,
14805,396514.0,37.56,-120.99,,3923.0,,
14806,396514.0,37.56,-120.99,,3923.0,,
14807,396514.0,37.56,-120.99,,3923.0,,
14808,396514.0,37.56,-120.99,,3923.0,,
14809,396514.0,37.56,-120.99,,3923.0,,
14810,396514.0,37.56,-120.99,,3923.0,,
14811,396514.0,37.56,-120.99,,3923.0,,
